client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852534.mp3	যাবৰ সময় হ'ল।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852535.mp3	পিছে ন-বোৱাৰীক এৰি পুতেক যায় কেনেকৈ!	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852552.mp3	সেয়ে ইয়াৰ এক বংশগত কাৰক থাকিব পাৰে বুলি ভবা হৈছে।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852553.mp3	মই কোনোমতেই দয়াৰামৰ বাহিৰে আনক ছোৱালী নিদিওঁ।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852557.mp3	দাৰোগাই আৰু একো নুসুধিলে।	4	2			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852560.mp3	যে মই তেতিয়াই তাৰ ভিতৰত সোমাই থাকিলোঁ হেতেন	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852582.mp3	গুৱাহাটী উত্তৰ-পূব ভাৰতৰ এক প্ৰধান বাণিজ্যিক আৰু শৈক্ষিক কেন্দ্ৰ।	4	2			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852584.mp3	তাতে এই তিন দিনৰ ভিতৰত বিয়াৰ যোগাৰ কৰা জানো সম্ভৱ।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852585.mp3	তেওঁ লাহে লাহে গৈ দীনাইৰ পদুলি পাই মাতিলে- "দীনাই! অ' দীনাই।"	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852586.mp3	তই মোক তেনেকুৱা গান শিকা।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852607.mp3	শিল্পীয়ে এলবামটোত কাম কৰিছিল।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852609.mp3	তাৰ পিছত তেওঁ কটন মহাবিদ্যালয়ত ভৰ্ত্তি হয়।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852610.mp3	যেই সেই এজনীৰ লগতে চ'থাদিনালৈ বিয়া পাতিবই।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852611.mp3	তেৱোঁ নৰাইৰ নিচিনাকৈয়ে মাটিত পৰি গ'ল।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852612.mp3	বৌৱেও টান কাম কৰিব নালাগে, ভাতমুঠি সিজাই দিলেই হ'ব।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852613.mp3	তোমালোকে তেওঁৰ পৰা সকলো কথা জানিব পাৰিবা।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852629.mp3	উজান বজাৰ হৈছে মূলতঃ আবাসিক আৰু প্ৰশাসনিক অঞ্চল।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852630.mp3	তেতিয়াই গোটেইখন ৰৌজাল বৌজাল হ'লহেঁতেন।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852648.mp3	ওপৰত মেচিন-গান চলিয়েই থাকে।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852649.mp3	তেওঁ স্কুলৰ চাকৰি কৰিও নিজ হাতেই খেতি-বাতি কৰিছিল।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852650.mp3	পিচে এটা কথা-এতিয়াৰ পৰা আগৰ দৰে তই গোটেই বছৰ মোৰ ঘৰত খাটিব নালাগে।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852668.mp3	একো জনোৱা নাই যেতিয়া, ময়ো নোযোৱাই ভাল।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852669.mp3	এজন আদালতৰ নিয়ম-কাৰণ জনা মানুহক আগেয়ে কথাটো সুধি লওঁ।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852670.mp3	এতিয়া সি তেজপুৰহে নালাগে, কি জানি অসমতেই নাই।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852671.mp3	বৰ্তমান ই অৰুণাচল প্ৰদেশত কামেং নদী আৰু অসমত জীয়া ভৰলী বুলি জনা যায়।	4	2			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852672.mp3	ভূধৰৰ হোৱালীজনীৰ নাম মালতী।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852674.mp3	তাৰ লগতে ক'লে- "ককাই মৰিছে, মই আছোঁ।"	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852675.mp3	চ'তৰ বিহু ওচৰ চাপিছে।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852676.mp3	সি বগলীটোক ক'লে।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852677.mp3	অলপ সময়ৰ ভিতৰতে সি উঠি বহিল আক লাহে লাহে ভাল হ'ল।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852683.mp3	মুখে দি ফেন ওলাবলৈ ধৰিলে।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852684.mp3	সেই বাটে দি মেকুৰিটো সোমোৱা অসম্ভব।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852685.mp3	ময়ো আগৰে পৰা মণিকেই দিম বুলি ভাবিছিলোঁ।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852686.mp3	তাইৰ মুখ এবাৰ দেখিলে কেতিয়াও পাহৰা নেযায়।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852687.mp3	প'ল, জুলুকি, জাল বাই পানী ঘোলা কৰিলে।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852708.mp3	পিছে এতিয়া দেশৰ অৱস্থা দেখিছ নহয়।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852709.mp3	এইখন ফটো আপল'ড নকৰিবি।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852710.mp3	দাদা, এই দুখন পেজ জেৰ'ক্স কৰি দিয়ক।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852711.mp3	সেৱা কৰাত তাৰ ঘৰ-বাৰী সকলোবোৰ সোণৰ হৈ পৰিল।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852726.mp3	দয়াৰামক কিয় বিচাৰিছে কোৱা নাইনে?	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852740.mp3	মায়ে শুনিছিল ককাৰ মুখত।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852741.mp3	সেই ঠাইৰ মাটিৰ দাম তেতিয়া সিমান নাছিল।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852742.mp3	আই আহচোন, তোৰ ওকণি চাওঁ আৰু মূৰটো আঁচুৰি দিওঁ।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852744.mp3	লগতে চিপাহী আৰু দাৰোগাও যায়।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852746.mp3	সেই বেদনা তাই চেষ্টা কৰিও দমাব নোৱাৰিলে।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852748.mp3	পাৰলৈ চপাই আনি দেখে যে দুয়ো যোৰা লগা।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852749.mp3	হ'ব ভাগিন, তুমি যি বিচাৰা সেয়ে হ'ব, ধৰা বাৰু মােৰ ডিঙিটোতে।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852756.mp3	কেতিয়াবা আনৰ ঘৰত কাম কৰি থকাৰে পৰা বামুণে লৈ আহে।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852762.mp3	আৰু পিছফালে ধিমিক ধামাককৈ এটা কেৰাচিনৰ চাকি জ্বলাই থয়।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852763.mp3	মণিৰ আনন্দৰ পাৰ নোহোৱা হ'ল।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852764.mp3	আপোনাৰ ছিষ্টেম এতিয়া সাজু! এক নতুন যাত্ৰা আৰম্ভ কৰক!	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852770.mp3	পদুমৰে ফুলৰ চিনেৰে শুৱনী ভৰি।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852772.mp3	ডিব্ৰুগড়লৈ গৈ পাইছানে কেতিয়াবা?	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852774.mp3	সেই দেখিয়েই মই এই মানুহজনীক ছোৱালী বুলিছোঁ।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852780.mp3	ফ্লাৱাৰ বুক ষ্ট'ৰ আজি খোলা নাই।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852781.mp3	আগতেই লিখিছোঁ, দেউতাৰ ৰেলৱেৰ ট্ৰেফিক বিভাগত চাকৰি।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852782.mp3	ইয়াৰ ৰাজধানী আছিল বেংমৰা বা চাংমাই পথাৰ।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852783.mp3	বাৰু সেই বিষয়ে আমি কিবা এটা কৰিম।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852784.mp3	মোক কৈছিলে- "পাৰিলে অসমীয়া ল'ৰালৈহে বিয়া হ'ম।"	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852785.mp3	এই নাটক কোনো ৰাজনৈতিক মতবাদ সমৰ্থন কৰি লিখা হোৱা নাই।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852786.mp3	যেনে আদৰ্শ দাসী আছিল, তেনে আদৰ্শ গৃহিণীও আছিল।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852787.mp3	খালী কৰি দিবলৈ অকণো বেয়া নালাগিলনে?	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852788.mp3	সাত হাজাৰ টকীয়া নাইকি জোতা।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852789.mp3	ভূধৰে ছোৱালী দিয়াত আপত্তি নাই বুলি জনালে।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852795.mp3	মোৰ জী গৈয়েই মোলৈ টোপোলা পঠিয়ালে।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852796.mp3	গৈ ক'লে- "চওঁচোন বাৰু, ইয়াৰ কি হৈছে।"	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852798.mp3	বাপেকে বাহিৰলৈ ওলাই আহি দেখিলে যে তাৰ মিঠৈ এটাইবোৰ খালে।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852799.mp3	চাৱেঁই বা নাচাৱেঁই, খাৱেঁই বা নাখাৱেঁই, তোৰ কি?	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852815.mp3	তেতিয়াৰে পৰা শূলপাণিৰ ঘৰ ধনী মানুহ।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852817.mp3	ইয়াৰ ভিতৰতে লাহে-ধীৰে ঘৰকেইটা ভাল কৰাৰ দিহা কৰক।	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852818.mp3	ভোকত জ্বলি পকি আহি সিহঁত ঘৰ পালেহি।	2	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852819.mp3	তেওঁ ক'লে- "মই এতিয়াই সকলো যোগাৰ কৰিম।"	4	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852831.mp3	যি তথ্য বিচাৰি তেওঁ তেজপুৰলৈ আহিছিল বিনা-চেষ্টাই সি ওলাই পৰিল।	4	0			Gaonlia		as	
